ID,Name,Currency,Total
E9D53559-E1AC-D5FE-1824-19194E319C97,Jescie Singleton,4210.22,2689
837523BA-87E6-BBC3-4771-4464EDF24C11,Yeo Waller,9270.52,2857
5D34DC8E-DFCD-D583-72E1-17FD74CDC477,Risa Carey,3032.16,4842
D2C75723-64E4-5DF3-176E-1629665012D7,Graiden Kane,6884.2,6581
C7476DC9-63C1-25D5-8F1E-3EE23BC18142,Willow Battle,5295.8,7062
9ED3D1DE-B086-10DE-BA4B-CBAA5EA6DD44,Jonah Durham,7592.08,7672
AC28BCA4-0BD4-C9D6-D369-28EAE6F7D441,Miranda Kirby,3467.33,8411
503F2A69-8252-A2D7-28A9-33527228597E,Vincent Mccarthy,2641.08,8893
5DD29BE1-552C-1927-C2BD-3174729A2C5D,Deirdre Velasquez,3910.19,9398
C8C11EBF-63A6-E4BA-8974-A9725FE0B83C,Emerson Valenzuela,8980.6,11245
BE31DEB5-5998-DC76-5095-CEE1DD538C29,Howard Edwards,5751.35,12750
CEDDD946-5EB1-B4E2-137E-537981B1F121,Colin Valdez,9827.54,12932
E69D66D1-8555-1CB2-8655-1AD01777C866,Kevin Herrera,8141.38,13198
391E8235-AEFA-2C41-FEAA-8DDAEC488EE2,Noelle Beck,6371.88,13204
8E574462-3F1A-F548-2596-177F0BD52161,Beverly Melendez,6824.54,14375
21951318-A8EC-91F3-7FD0-1B42944724B4,Quinlan Kinney,4258.2,14494
22EDEC71-1BEB-2FE7-C8EE-5A7B71AADC6F,Dante Kemp,9141.33,15737
E146A84F-B197-7108-2326-34EED9BFBE4D,Denton Stanton,2604.97,18148
689C6ED2-67BB-0518-3DE8-9B4C8C5B65CB,Jerry Torres,8587.66,18721
53E36911-BB4A-3D23-A6EB-CB5EEC6DAA21,Martha Gentry,7971.26,19328
185C0674-9097-191C-E207-EE3BE1D5C52D,Edward Alexander,9098.62,20954
E46B1A32-71A1-9036-53D6-E4BFD7E93807,Claudia Henry,3207.18,21082
E692D817-A438-45BE-5A46-5162C3D3A957,Linus Powers,5551.48,21138
BD7CC419-D558-65D8-C11E-7A7E79180162,Wayne Zimmerman,8152.33,23635
9AF25C8A-63A4-7377-5841-A5358631C613,Keegan O'connor,3637.55,24350
C457B669-8E61-5289-6BEA-133CC1D4A7A8,Herman Flowers,8913.57,24747
7E79A511-08C7-2816-4C32-9226E92BC3AD,Murphy Conway,4943.46,26827
7D09DC69-45C5-9577-192B-47550BDC98EC,Rigel Ayala,6268.82,26829
845D8D28-4D36-3489-D635-1864A9A8B297,Finn Price,7710.3,27436
BAB3127C-3358-8F9C-DDBB-6E427E20D647,Lani Garza,9703.86,29728
2DDC9679-6C5D-0318-4ACA-D7D7E69C3A58,Karleigh Branch,5003.8,29773
A11CC44F-4BAD-7E2A-AC7A-4332A0BDA112,Alisa Randall,3893.92,33213
DC7B6FBA-A392-65A8-F511-74A3D12943F8,Sarah Roberson,3489.09,34950
386B53C0-83BD-5949-1846-D81FCDEE581E,Kuame Phillips,3838.62,36276
348CA12D-31A3-13D5-83DD-831D78784792,Evan Salinas,7425.38,36943
77185D2D-C7E6-36A7-848B-F9349D0A380A,Jared Ellis,1572.71,36981
5C758F54-8534-44C7-7A7F-26E66D191C0B,Jamalia Meadows,5015.65,37323
BB531671-A24A-FE5C-DBA5-45F2B89A7653,Elijah Rodriguez,4830.23,37475
B0338C79-89BA-3D96-16D7-19D483279D67,Hilda Schmidt,8700.09,38119
88855BE8-40B9-D473-8E8E-3CF683D154BA,Ryder Byrd,4937.3,40655
974CF646-102A-37BA-8CAE-4A6197C07FE5,Rylee Robles,1903.04,42323
A823EEB7-F197-FD99-DA13-591835B21165,Yoshi Warren,1074.87,47309
882A7351-CB4B-E681-E187-05CD3606A192,Chase Pace,9272.93,48169
C4C9D782-E2EA-178C-1A8D-23F9D6FE95DE,Barclay Blackburn,2301.75,48744
2BAC495D-A585-ADDA-328B-9928C17E5ADC,Justine Pennington,8605.94,48756
AEBAA898-3868-8B7E-D751-26998CC616E1,Joan Gray,2964.32,50246
D5DA964A-64B8-121F-7CB3-AFD28723D117,Reece Bender,7742.06,50569
7C3B3B8D-6642-28F9-257B-BC86801F4222,Camille Nixon,3546.46,51843
19AA389B-10CD-953A-4476-31A5F28D4DF2,Hayden Mayer,9207.42,52701
9924803B-E78B-1FC5-4ACF-E61C7AC6E31A,Micah Neal,3258.94,53016
F63E2C85-E208-C449-617B-205D62EA33AB,Samuel Rosa,9053.4,54572
F219EFDF-CCE6-CCA8-53C0-780AE614E723,Rhona Lindsay,3881.83,54924
CDBC661C-84D5-1072-3C81-6B9289114278,Magee Wagner,7177.73,55051
B352F72C-51E0-AABC-5339-0817FC331377,Arthur Waters,4372.21,55742
EE7E4D45-7835-2D6C-8DEB-2F2BC2175C92,Aristotle Mooney,1094.69,57997
D8E7A5C4-4A99-8544-6EEB-591AE0677FCE,Preston Burke,7302.21,59152
780592F0-A7B5-7955-28C8-9C482941C41B,Graham Jarvis,9027.9,60034
E084DCD4-31EF-C2D8-8C41-DBAC11F24731,Jared Davenport,8217.43,66123
030C191F-8455-CB48-52E6-43CD5E2DC78E,Dean Williams,2922.49,66522
5EFE105A-66D1-0135-E5DC-ABC31D3C9CE1,Risa Collier,6020.74,67094
6BDC761C-4EA4-4902-374A-D94BD3483025,Ciaran Walton,2676.01,68564
50BE1D14-3745-5D6F-A8B5-1A877119CA76,Hollee Hatfield,2131.16,68891
B22EE4F1-AAD1-2976-EC1C-1BE828DC28EE,Lee Gibson,9296.87,69099
DC14501E-5AF1-3656-C1F0-5FB1F316B1EC,Ethan Johnston,5540.31,69727
D98D4B37-ED9B-7B16-5B43-8AF15E7A865E,Armand Waters,8223.73,70464
7C2DAA57-4DF3-9FBB-742C-DBB324E96224,Carl Ramsey,3886.79,70607
177B9F7A-41E4-97E9-EA95-E48CE257B42D,Hilary Wise,3673.49,72296
C7929B60-FD71-2B3A-DA37-8DF5C41152AF,Daryl Copeland,1730.02,72337
212B3721-2B2C-4654-E552-923AAFDD9147,Naomi Greer,6355.85,72471
8E59A2E2-B66D-BA95-AB5E-E800CD16847B,Perry Williams,3498.87,73263
819C3A79-DCA7-6226-98C2-BD60A938EE35,Regan Campos,8724.7,74273
56D54DD4-629D-0F3E-024E-66ADBC2C7CD1,Petra Snow,4686.7,75745
A9361719-98DB-3B4B-41CC-73EAD7BBC466,Hilary Thornton,2182.76,75854
4600AD72-EA45-DDCA-5646-DC81DE92C479,Lani Fowler,2774.06,75894
7A317731-91D3-AB9F-770B-A5AADA677906,Florence Hines,8525.77,76124
7B29C4D6-6118-E777-1B21-66A99861D22D,Yoshio Mcgee,5139.8,76226
7C5EF931-87B1-F584-4FF8-77738F6A78C1,Xavier Huff,9231.26,76389
ABE91DA1-19CB-1169-662D-935A8CEF2236,Hedy Combs,6125.08,76507
50526F78-DF3E-D33B-DEC0-5D74F2F1CA5E,Ciaran Rios,6811.99,77133
18490D9B-5A32-7C96-2D16-B326509E53E1,Oren Wood,1671.2,77284
AF714F8B-2EBB-19AE-962B-11851536C51D,Emery Macias,2801.67,79309
67A1BEB2-4BFD-1B58-BB3A-112EDEF31AA7,Dante Workman,4995.66,79828
39BCF4A9-E99A-B082-594C-7134A68497B7,Lavinia O'connor,6346.43,80797
E673843B-FC70-C7EC-2B22-B8EE58B8E075,Kay Dawson,2388.82,81026
7D023D08-F8EE-BD3D-37F5-6CA708ED38D4,Adrienne Holloway,5198.34,81275
B7F9AC43-884A-14E3-17B5-3D37F27CE69A,Melinda Kline,3326.71,81525
1B44A2B4-1555-479D-0F44-13CC4E71B2B9,Wallace Mcclain,3368.21,81623
728451E3-2441-E72F-1EA2-EC4542E9C54E,Jamalia Sutton,8931.91,82773
275AAEE6-2F19-A1AB-1AFA-6322BE158BA4,Jacqueline Fox,6747.46,82931
C92FF992-F0D6-DDB9-F75E-AAFA2147D63C,Gisela Howell,2685.86,84530
C7E855D6-AA7E-1016-A727-AB7E3C9E9328,Abra Doyle,6034.09,86011
6765408B-E4BC-23BE-52C7-C35257A83138,Sade Jimenez,7940.03,92090
B9B243D3-E4D4-3E37-D855-B13D587BFA2D,Tashya Roberts,7555.8,92306
63FE04D7-309F-2B4D-9521-68CD3EA4F875,Veronica Lang,9776.56,93072
E4685412-6CFE-17E4-5821-248837421990,Aaron Hinton,3086.42,93575
26D46C08-81AC-742F-D2C3-4244ABC53ECA,Solomon Thornton,4134.5,94272
B4424D84-7C8C-599A-9DDB-F759D922943D,Nissim Henry,4239.14,96996
13A51EC1-5C79-FBEA-67FB-2324B5F7396A,Shelby Heath,1152.03,97945
C5868A06-82EA-819C-36CB-A652E28E3980,Chase Gray,2311.32,98944
6D1B6E1C-B5BA-1254-1531-8722532837AD,Rafael Huber,8132.38,99175
